39.003463,-28.579789,542.932749
27.667355,-14.346619,542.824171
15.147859,-2.916396,543.585716
2.114844,7.203273,545.788912
-10.973122,17.144279,549.540292
-23.686362,27.982870,554.382324
-35.458716,41.048339,559.384420
-45.350269,58.134845,563.394893
-51.769866,80.840551,565.370955
-52.831244,107.500454,564.684026
-48.116034,132.097418,561.311963
-39.219450,151.080637,555.865226
-27.952379,165.355993,549.437855
-15.463928,176.823464,543.319892
-2.423655,-173.028612,538.649746
10.706529,-163.065103,536.111083
23.490113,-152.202778,535.772834
35.349335,-139.098169,537.125768
45.323793,-121.928187,539.299270
51.785761,-99.062003,541.378790
52.810705,-72.218428,542.714895
47.998790,-47.544704,543.125611
17.709827,30.943128,543.330906
4.739124,41.227083,545.219779
-8.370942,51.120409,548.680176
-21.197322,61.685626,553.366186
-33.216750,74.177521,558.425889
-43.588219,90.299959,562.726446
-50.861205,111.848035,565.176629
-53.104190,138.123560,565.044992
-49.459732,163.598599,562.180281
-41.237254,-176.277680,557.072985
-30.331303,-161.217775,550.739894
-18.022801,-149.323711,544.459153
-5.052338,-139.009839,539.426745
8.093381,-129.093284,536.435828
20.985223,-118.505388,535.681880
33.089471,-105.979168,536.758905
43.546965,-89.785256,538.844884
50.874118,-68.092483,541.007469
53.097489,-41.626544,542.523444
49.363666,-16.048671,543.108672
41.039172,4.069170,542.989969
30.057143,19.088042,542.800279
-5.757711,85.122799,547.870780
-18.676966,95.463863,552.365938
-30.910894,107.450634,557.436856
-41.704581,122.688834,561.982789
-49.748031,143.066211,564.877103
-53.132667,168.709489,565.294505
-50.619137,-165.133915,562.957144
-43.150271,-143.842041,558.230841
-32.655860,-127.916485,552.044300
-20.555955,-115.532729,545.649692
-7.674180,-105.006595,540.287402
5.470387,-95.095243,536.852062
18.449812,-84.732093,535.665549
30.765814,-72.714814,536.432759
41.647336,-57.415480,538.392852
49.754847,-36.909837,540.608808
53.136778,-11.075961,542.293051
50.543862,15.209022,543.062212
42.971222,36.510873,543.043813
32.394079,52.397934,542.805708
20.247630,64.741194,543.131845
7.358010,75.235639,544.715381
-28.549220,140.852159,556.426913
-39.713479,155.287285,561.172066
-48.446981,174.515206,564.476682
