39.402040,-29.166038,542.943749
28.130291,-14.788231,542.817053
15.641788,-3.281082,543.532297
2.619338,6.866665,545.674599
-10.474159,16.795269,549.371365
-23.210782,27.577378,554.186270
-35.033312,40.527118,559.203068
-45.021848,57.422372,563.272650
-51.611882,79.908558,565.341934
-52.902477,106.515317,564.761928
-48.387707,131.293929,561.485556
-39.614681,150.492918,556.100654
-28.413346,164.912780,549.687309
-15.957382,176.457521,543.534379
-2.929105,-173.366168,538.792326
10.205369,-163.414941,536.166410
23.011432,-152.609339,535.749811
34.920495,-139.621468,537.052475
44.992644,-122.645173,539.212122
51.627460,-100.001435,541.309781
52.884813,-73.209192,542.681161
48.274540,-48.348855,543.124498
18.199453,30.567447,543.288492
5.242839,40.888191,545.117864
-7.869587,50.777118,548.520595
-20.715340,61.295532,553.172522
-32.778398,73.685198,558.237935
-43.235279,89.631456,562.589149
-50.662695,110.954425,565.127107
-53.128719,137.126616,565.101600
-49.697334,162.749341,562.336808
-41.613362,-176.903762,557.299592
-30.782394,-161.683845,550.990625
-18.511655,-149.700723,544.684147
-5.556733,-139.349728,539.585713
7.590055,-129.437405,536.508644
20.500284,-118.896460,535.672765
32.647687,-106.473275,536.692835
43.191037,-90.457657,538.757629
50.674669,-68.993132,540.932873
53.124343,-42.629993,542.482218
49.605308,-16.899428,543.102187
41.418854,3.444363,543.000810
30.510495,18.623615,542.799285
-5.254623,84.783571,547.721507
-18.189517,95.086982,552.176292
-30.461220,106.984163,557.244142
-41.329937,122.061771,561.831959
-49.512099,142.215736,564.807834
-53.110013,167.712381,565.329566
-50.819372,-166.026396,563.095389
-43.504703,-144.509462,558.446747
-33.095631,-128.408292,552.294268
-21.039349,-115.922852,545.883546
-8.176875,-105.350435,540.461939
4.965567,-95.435315,536.942547
17.959572,-85.109885,535.671375
30.312746,-73.182827,536.375385
41.269509,-58.045885,538.306882
49.517416,-37.766797,540.529474
53.115825,-12.080227,542.244385
50.748006,14.314075,543.049636
43.329425,35.844435,543.053291
32.836399,51.907789,542.809614
20.732096,64.352477,543.099685
7.860306,74.892854,544.625931
-28.089668,140.408656,556.231281
-39.319693,154.698697,561.009330
-48.176925,173.710470,564.388601
-52.846783,-161.666355,565.445159
-51.737179,-135.013487,563.755499
-45.274618,-112.338440,559.532633
-35.344994,-95.276066,553.587574
-23.535748,-82.219925,547.123624
-10.786106,-71.376832,541.416149
2.335331,-61.417204,537.468447
15.394015,-51.260655,535.750574
27.923737,-39.765737,536.107656
39.242255,-25.424816,537.867308
48.172895,-6.303860,540.104433
52.859380,18.502479,541.968455
51.685469,45.310892,542.963524
45.119480,68.019353,543.095115
35.099901,85.048636,542.841552
23.235003,98.062944,542.961559
10.468346,108.872143,544.198591
-2.632635,118.806155,546.978584
-15.637936,128.940809,551.205748
-46.674488,-154.553711,563.874797
-52.344236,-130.951352,565.448790
-52.435693,-104.180529,564.312293
-46.907759,-80.401858,560.548324
-37.521412,-62.303422,554.859882
-25.995662,-48.603802,548.394869
-13.380862,-37.437765,542.442533
-0.297322,-27.391408,538.085630
12.807943,-17.359099,535.914498
25.487831,-6.236678,535.896866
37.122091,7.389023,537.446573
46.658817,25.403616,539.663273
52.360080,49.177869,541.656084
52.402074,76.122150,542.841286
46.773428,99.957289,543.120589
37.291874,118.029693,542.888477
25.702986,131.686967,542.869173
13.063420,142.817239,543.834716
-0.006901,152.836585,546.295402
-13.064839,162.846783,550.268470
-25.670766,173.944228,555.208875
-37.217077,-172.473936,560.129994
-52.902477,-73.484683,564.761928
-48.387707,-48.706071,561.485556
-39.614681,-29.507082,556.100654
-28.413346,-15.087220,549.687309
-15.957382,-3.542479,543.534379
-2.929105,6.633832,538.792326
10.205369,16.585059,536.166410
23.011432,27.390661,535.749811
34.920495,40.378532,537.052475
44.992644,57.354827,539.212122
51.627460,79.998565,541.309781
52.884813,106.790808,542.681161
48.274540,131.651145,543.124498
39.402040,150.833962,542.943749
28.130291,165.211769,542.817053
15.641788,176.718918,543.532297
2.619338,-173.133335,545.674599
-10.474159,-163.204731,549.371365
-23.210782,-152.422622,554.186270
-35.033312,-139.472882,559.203068
-45.021848,-122.577628,563.272650
-51.611882,-100.091442,565.341934
-41.613362,3.096238,557.299592
-30.782394,18.316155,550.990625
-18.511655,30.299277,544.684147
-5.556733,40.650272,539.585713
7.590055,50.562595,536.508644
20.500284,61.103540,535.672765
32.647687,73.526725,536.692835
43.191037,89.542343,538.757629
50.674669,111.006868,540.932873
53.124343,137.370007,542.482218
49.605308,163.100572,543.102187
41.418854,-176.555637,543.000810
30.510495,-161.376385,542.799285
18.199453,-149.432553,543.288492
5.242839,-139.111809,545.117864
-7.869587,-129.222882,548.520595
-20.715340,-118.704468,553.172522
-32.778398,-106.314802,558.237935
-43.235279,-90.368544,562.589149
-50.662695,-69.045575,565.127107
-53.128719,-42.873384,565.101600
-49.697334,-17.250659,562.336808
-21.039349,64.077148,545.883546
-8.176875,74.649565,540.461939
4.965567,84.564685,536.942547
17.959572,94.890115,535.671375
30.312746,106.817173,536.375385
41.269509,121.954115,538.306882
49.517416,142.233203,540.529474
53.115825,167.919773,542.244385
50.748006,-165.685925,543.049636
43.329425,-144.155565,543.053291
32.836399,-128.092211,542.809614
20.732096,-115.647523,543.099685
7.860306,-105.107146,544.625931
-5.254623,-95.216429,547.721507
-18.189517,-84.913018,552.176292
-30.461220,-73.015837,557.244142
-41.329937,-57.938229,561.831959
-49.512099,-37.784264,564.807834
-53.110013,-12.287619,565.329566
-50.819372,13.973604,563.095389
-43.504703,35.490538,558.446747
-33.095631,51.591708,552.294268
2.335331,118.582796,537.468447
15.394015,128.739345,535.750574
27.923737,140.234263,536.107656
39.242255,154.575184,537.867308
48.172895,173.696140,540.104433
52.859380,-161.497521,541.968455
51.685469,-134.689108,542.963524
45.119480,-111.980647,543.095115
35.099901,-94.951364,542.841552
23.235003,-81.937056,542.961559
10.468346,-71.127857,544.198591
-2.632635,-61.193845,546.978584
-15.637936,-51.059191,551.205748
-28.089668,-39.591344,556.231281
-39.319693,-25.301303,561.009330
-48.176925,-6.289530,564.388601
-52.846783,18.333645,565.445159
-51.737179,44.986513,563.755499
-45.274618,67.661560,559.532633
-35.344994,84.723934,553.587574
-23.535748,97.780075,547.123624
-10.786106,108.623168,541.416149
25.487831,173.763322,535.896866
37.122091,-172.610977,537.446573
46.658817,-154.596384,539.663273
52.360080,-130.822131,541.656084
52.402074,-103.877850,542.841286
46.773428,-80.042711,543.120589
37.291874,-61.970307,542.888477
25.702986,-48.313033,542.869173
13.063420,-37.182761,543.834716
-0.006901,-27.163415,546.295402
-13.064839,-17.153217,550.268470
-25.670766,-6.055772,555.208875
-37.217077,7.526064,560.129994
-46.674488,25.446289,563.874797
-52.344236,49.048648,565.448790
-52.435693,75.819471,564.312293
-46.907759,99.598142,560.548324
-37.521412,117.696578,554.859882
-25.995662,131.396198,548.394869
-13.380862,142.562235,542.442533
-0.297322,152.608592,538.085630
12.807943,162.640901,535.914498
