37.045024,-25.861623,542.882321
25.422563,-12.281768,542.877352
12.767282,-1.190986,543.872961
-0.307408,8.816439,546.370253
-13.360200,18.838683,550.373651
-25.949716,29.975649,555.325952
-37.461958,43.634587,560.233172
-46.854314,61.676565,563.938236
-52.413590,85.401512,565.454126
-52.367308,112.173146,564.254125
-46.728350,135.829829,560.436154
-37.276410,153.806207,554.715950
-25.716242,167.428384,548.248398
-13.084840,178.554716,542.321877
0.003904,-171.411017,538.010631
13.104730,-161.366703,535.891481
25.768693,-150.204556,535.917959
37.368993,-136.501021,537.493522
46.840074,-118.363053,539.714319
52.429241,-94.464741,541.693477
52.331718,-67.521418,542.856991
46.591615,-43.811032,543.118458
34.282830,-17.137185,542.827585
22.326670,-4.338709,543.006082
9.519252,6.366650,544.346669
-3.588729,16.280056,547.242382
-16.570477,26.470985,551.555831
-28.959732,38.088247,556.601918
-40.063584,52.655967,561.316145
-48.683765,72.079178,564.552700
-52.970796,97.040475,565.416178
-51.427366,123.581271,563.526860
-44.644642,145.838183,559.144814
-34.533243,162.541245,553.118387
-22.629969,175.381212,546.667841
-9.836754,-173.880217,541.059958
3.294276,-163.941661,537.266352
16.331532,-153.728834,535.712229
28.800111,-142.083568,536.199063
39.992416,-127.462065,538.025716
48.683425,-107.923967,540.261422
52.981327,-82.776448,542.073198
51.368645,-56.087852,542.998783
44.482075,-33.805190,543.081254
31.414187,-8.652967,542.800046
19.179219,3.476139,543.209159
6.252996,13.875918,544.920283
-6.862338,23.760633,548.205919
-19.744755,34.190522,552.785740
-31.891851,46.382533,557.857562
-42.513887,61.984227,562.305495
-50.241999,82.855149,565.016233
-53.150607,108.793287,565.202939
-50.153131,134.689074,562.640816
-42.356094,155.486164,557.748811
-31.681379,171.036259,551.494077
-19.489698,-176.794747,545.141452
-6.568098,-166.364038,539.914217
6.578981,-156.455566,536.665221
19.523850,-146.003395,535.663093
31.754259,-133.779378,536.565063
42.463517,-118.112385,538.582962
50.251746,-97.106252,540.780127
53.150546,-70.976819,542.394946
50.069157,-44.963250,543.085507
42.168882,-24.163305,543.021699
28.455926,-0.377570,542.812522
15.989878,11.185189,543.495644
2.975282,21.353739,545.595128
-10.121750,31.274523,549.253011
-22.874396,42.017924,554.048004
-34.731540,54.887602,559.074204
-44.787114,71.649591,563.184617
-51.495571,93.979819,565.319167
-52.947395,120.543024,564.814636
-48.575640,145.446371,561.606374
-39.891487,164.798696,556.266123
-28.737559,179.322305,549.863858
-16.305105,-169.077105,543.687286
-3.285695,-158.879770,538.895096
9.851430,-148.936275,536.207636
22.672866,-138.169542,535.735228
34.616290,-125.262422,537.001551
44.755947,-108.421077,539.150502
51.510848,-85.935400,541.260282
52.931699,-59.185577,542.656310
48.465352,-34.196975,543.122899
39.681236,-14.859243,542.951289
25.422563,7.718232,542.877352
12.767282,18.809014,543.872961
-0.307408,28.816439,546.370253
-13.360200,38.838683,550.373651
-25.949716,49.975649,555.325952
-37.461958,63.634587,560.233172
-46.854314,81.676565,563.938236
-52.413590,105.401512,565.454126
-52.367308,132.173146,564.254125
-46.728350,155.829829,560.436154
-37.276410,173.806207,554.715950
-25.716242,-172.571616,548.248398
-13.084840,-161.445284,542.321877
0.003904,-151.411017,538.010631
13.104730,-141.366703,535.891481
25.768693,-130.204556,535.917959
37.368993,-116.501021,537.493522
46.840074,-98.363053,539.714319
52.429241,-74.464741,541.693477
52.331718,-47.521418,542.856991
46.591615,-23.811032,543.118458
37.045024,-5.861623,542.882321
22.326670,15.661291,543.006082
9.519252,26.366650,544.346669
-3.588729,36.280056,547.242382
-16.570477,46.470985,551.555831
-28.959732,58.088247,556.601918
-40.063584,72.655967,561.316145
-48.683765,92.079178,564.552700
-52.970796,117.040475,565.416178
-51.427366,143.581271,563.526860
-44.644642,165.838183,559.144814
-34.533243,-177.458755,553.118387
-22.629969,-164.618788,546.667841
-9.836754,-153.880217,541.059958
3.294276,-143.941661,537.266352
16.331532,-133.728834,535.712229
28.800111,-122.083568,536.199063
39.992416,-107.462065,538.025716
48.683425,-87.923967,540.261422
52.981327,-62.776448,542.073198
51.368645,-36.087852,542.998783
44.482075,-13.805190,543.081254
34.282830,2.862815,542.827585
19.179219,23.476139,543.209159
6.252996,33.875918,544.920283
-6.862338,43.760633,548.205919
-19.744755,54.190522,552.785740
-31.891851,66.382533,557.857562
-42.513887,81.984227,562.305495
-50.241999,102.855149,565.016233
-53.150607,128.793287,565.202939
-50.153131,154.689074,562.640816
-42.356094,175.486164,557.748811
-31.681379,-168.963741,551.494077
-19.489698,-156.794747,545.141452
-6.568098,-146.364038,539.914217
6.578981,-136.455566,536.665221
19.523850,-126.003395,535.663093
31.754259,-113.779378,536.565063
42.463517,-98.112385,538.582962
