41.265726,-32.081785,542.996650
30.327337,-16.967781,542.799779
18.001493,-5.060135,543.305616
5.039097,5.245520,545.158992
-8.072447,15.136042,548.585072
-20.910452,25.673171,553.250889
-32.956004,38.103889,558.314139
-43.378586,54.121059,562.644998
-50.743901,75.535128,565.147524
-53.119886,101.750213,565.079061
-49.602045,127.314094,562.273720
-41.461686,147.570597,557.207943
-30.600158,162.725423,550.888974
-18.314013,174.672237,544.592694
-5.352719,-174.991992,539.520848
7.793711,-165.078142,536.478632
20.696593,-154.518423,535.676021
32.826685,-142.053862,536.719341
43.335562,-125.966483,538.792938
50.756270,-104.409583,540.963254
53.114583,-78.003737,542.499207
49.508385,-52.334042,543.105124
38.720175,-22.895128,542.925317
27.339658,-8.762235,542.830256
14.798868,2.615016,543.624988
1.758793,12.715854,545.871224
-11.324899,22.666545,549.660678
-24.021151,33.546151,554.520941
-35.757291,46.694901,559.511539
-45.578988,63.918037,563.479272
-51.876472,86.777440,565.388902
-52.775652,113.468726,564.626433
-47.920607,137.934248,561.187349
-38.938496,156.766351,555.697939
-27.626036,170.941502,549.261834
-15.115236,-177.644243,543.169597
-2.066894,-167.515365,538.550849
11.059887,-157.542249,536.073871
23.827113,-146.638724,535.790511
35.650338,-133.450094,537.178196
45.554407,-116.141724,539.360716
51.892518,-93.119819,541.426915
52.753027,-66.246286,542.738025
47.800485,-41.707489,543.126065
36.034803,-14.002663,542.860123
24.281745,-0.726052,542.917474
11.565969,10.212158,544.037478
-1.524126,20.177029,546.682791
-14.553775,30.253818,550.805603
-27.073627,41.558298,555.800229
-38.442403,55.539764,560.644415
-47.561888,74.083340,564.182780
-52.663302,98.290386,565.460187
-52.059683,125.027383,564.003320
-45.981862,148.177834,559.970410
-36.273498,165.669042,554.127813
-24.579271,178.987785,547.657003
-11.883778,-170.039317,541.840943
1.223739,-160.048263,537.717855
14.304253,-149.949524,535.809137
26.900456,-138.618937,536.011234
38.357609,-124.589719,537.686890
47.553202,-105.943377,539.919819
52.677705,-81.557456,541.840972
52.015836,-54.656707,542.916582
45.835443,-31.463446,543.108361
33.231028,-5.371044,542.813960
21.165538,7.166742,543.072605
8.310371,17.749843,544.547907
-4.803332,27.645050,547.589553
-17.751661,37.916151,552.007146
-30.056334,49.734988,557.070796
-40.990738,64.671160,561.694664
-49.294762,84.625671,564.742537
-53.082014,109.984604,565.357380
-50.992493,136.331858,563.216121
-43.818681,158.050239,558.638256
-33.487929,174.311385,552.517906
-21.471780,-173.109859,546.094339
-8.627248,-162.494401,540.620735
4.512767,-152.574595,537.026446
17.519245,-142.281521,535.679045
29.904831,-130.433345,536.325464
40.927434,-115.439402,538.230156
49.298653,-95.362569,540.457713
53.089243,-69.814497,542.199646
50.924598,-43.330045,543.037433
43.646813,-21.595039,543.061607
30.327337,3.032219,542.799779
18.001493,14.939865,543.305616
5.039097,25.245520,545.158992
-8.072447,35.136042,548.585072
-20.910452,45.673171,553.250889
-32.956004,58.103889,558.314139
-43.378586,74.121059,562.644998
-50.743901,95.535128,565.147524
-53.119886,121.750213,565.079061
-49.602045,147.314094,562.273720
-41.461686,167.570597,557.207943
-30.600158,-177.274577,550.888974
-18.314013,-165.327763,544.592694
-5.352719,-154.991992,539.520848
7.793711,-145.078142,536.478632
20.696593,-134.518423,535.676021
32.826685,-122.053862,536.719341
43.335562,-105.966483,538.792938
50.756270,-84.409583,540.963254
53.114583,-58.003737,542.499207
49.508385,-32.334042,543.105124
41.265726,-12.081785,542.996650
27.339658,11.237765,542.830256
14.798868,22.615016,543.624988
1.758793,32.715854,545.871224
-11.324899,42.666545,549.660678
-24.021151,53.546151,554.520941
-35.757291,66.694901,559.511539
-45.578988,83.918037,563.479272
-51.876472,106.777440,565.388902
-52.775652,133.468726,564.626433
-47.920607,157.934248,561.187349
-38.938496,176.766351,555.697939
-27.626036,-169.058498,549.261834
-15.115236,-157.644243,543.169597
-2.066894,-147.515365,538.550849
11.059887,-137.542249,536.073871
23.827113,-126.638724,535.790511
35.650338,-113.450094,537.178196
45.554407,-96.141724,539.360716
51.892518,-73.119819,541.426915
52.753027,-46.246286,542.738025
47.800485,-21.707489,543.126065
38.720175,-2.895128,542.925317
24.281745,19.273948,542.917474
11.565969,30.212158,544.037478
-1.524126,40.177029,546.682791
-14.553775,50.253818,550.805603
-27.073627,61.558298,555.800229
-38.442403,75.539764,560.644415
-47.561888,94.083340,564.182780
-52.663302,118.290386,565.460187
-52.059683,145.027383,564.003320
-45.981862,168.177834,559.970410
-36.273498,-174.330958,554.127813
-24.579271,-161.012215,547.657003
-11.883778,-150.039317,541.840943
1.223739,-140.048263,537.717855
14.304253,-129.949524,535.809137
26.900456,-118.618937,536.011234
38.357609,-104.589719,537.686890
47.553202,-85.943377,539.919819
52.677705,-61.557456,541.840972
52.015836,-34.656707,542.916582
45.835443,-11.463446,543.108361
36.034803,5.997337,542.860123
21.165538,27.166742,543.072605
8.310371,37.749843,544.547907
-4.803332,47.645050,547.589553
-17.751661,57.916151,552.007146
-30.056334,69.734988,557.070796
-40.990738,84.671160,561.694664
-49.294762,104.625671,564.742537
-53.082014,129.984604,565.357380
-50.992493,156.331858,563.216121
-43.818681,178.050239,558.638256
-33.487929,-165.688615,552.517906
-21.471780,-153.109859,546.094339
-8.627248,-142.494401,540.620735
4.512767,-132.574595,537.026446
17.519245,-122.281521,535.679045
29.904831,-110.433345,536.325464
40.927434,-95.439402,538.230156
49.298653,-75.362569,540.457713
53.089243,-49.814497,542.199646
50.924598,-23.330045,543.037433
43.646813,-1.595039,543.061607
33.231028,14.628956,542.813960
18.001493,34.939865,543.305616
5.039097,45.245520,545.158992
-8.072447,55.136042,548.585072
-20.910452,65.673171,553.250889
-32.956004,78.103889,558.314139
-43.378586,94.121059,562.644998
-50.743901,115.535128,565.147524
-53.119886,141.750213,565.079061
-49.602045,167.314094,562.273720
-41.461686,-172.429403,557.207943
-30.600158,-157.274577,550.888974
-18.314013,-145.327763,544.592694
-5.352719,-134.991992,539.520848
7.793711,-125.078142,536.478632
20.696593,-114.518423,535.676021
32.826685,-102.053862,536.719341
43.335562,-85.966483,538.792938
50.756270,-64.409583,540.963254
53.114583,-38.003737,542.499207
49.508385,-12.334042,543.105124
41.265726,7.918215,542.996650
30.327337,23.032219,542.799779
14.798868,42.615016,543.624988
1.758793,52.715854,545.871224
-11.324899,62.666545,549.660678
-24.021151,73.546151,554.520941
-35.757291,86.694901,559.511539
-45.578988,103.918037,563.479272
-51.876472,126.777440,565.388902
-52.775652,153.468726,564.626433
-47.920607,177.934248,561.187349
-38.938496,-163.233649,555.697939
-27.626036,-149.058498,549.261834
-15.115236,-137.644243,543.169597
-2.066894,-127.515365,538.550849
11.059887,-117.542249,536.073871
23.827113,-106.638724,535.790511
35.650338,-93.450094,537.178196
45.554407,-76.141724,539.360716
51.892518,-53.119819,541.426915
52.753027,-26.246286,542.738025
47.800485,-1.707489,543.126065
38.720175,17.104872,542.925317
27.339658,31.237765,542.830256
11.565969,50.212158,544.037478
-1.524126,60.177029,546.682791
-14.553775,70.253818,550.805603
-27.073627,81.558298,555.800229
-38.442403,95.539764,560.644415
-47.561888,114.083340,564.182780
-52.663302,138.290386,565.460187
-52.059683,165.027383,564.003320
-45.981862,-171.822166,559.970410
-36.273498,-154.330958,554.127813
-24.579271,-141.012215,547.657003
-11.883778,-130.039317,541.840943
1.223739,-120.048263,537.717855
14.304253,-109.949524,535.809137
26.900456,-98.618937,536.011234
38.357609,-84.589719,537.686890
47.553202,-65.943377,539.919819
52.677705,-41.557456,541.840972
52.015836,-14.656707,542.916582
45.835443,8.536554,543.108361
36.034803,25.997337,542.860123
24.281745,39.273948,542.917474
8.310371,57.749843,544.547907
-4.803332,67.645050,547.589553
-17.751661,77.916151,552.007146
-30.056334,89.734988,557.070796
-40.990738,104.671160,561.694664
-49.294762,124.625671,564.742537
-53.082014,149.984604,565.357380
-50.992493,176.331858,563.216121
-43.818681,-161.949761,558.638256
-33.487929,-145.688615,552.517906
-21.471780,-133.109859,546.094339
-8.627248,-122.494401,540.620735
4.512767,-112.574595,537.026446
17.519245,-102.281521,535.679045
29.904831,-90.433345,536.325464
40.927434,-75.439402,538.230156
49.298653,-55.362569,540.457713
53.089243,-29.814497,542.199646
50.924598,-3.330045,543.037433
43.646813,18.404961,543.061607
33.231028,34.628956,542.813960
21.165538,47.166742,543.072605
5.039097,65.245520,545.158992
-8.072447,75.136042,548.585072
-20.910452,85.673171,553.250889
-32.956004,98.103889,558.314139
-43.378586,114.121059,562.644998
-50.743901,135.535128,565.147524
-53.119886,161.750213,565.079061
-49.602045,-172.685906,562.273720
-41.461686,-152.429403,557.207943
-30.600158,-137.274577,550.888974
-18.314013,-125.327763,544.592694
-5.352719,-114.991992,539.520848
7.793711,-105.078142,536.478632
20.696593,-94.518423,535.676021
32.826685,-82.053862,536.719341
43.335562,-65.966483,538.792938
