41.189786,-31.956832,542.994482
30.236664,-16.874901,542.799978
17.903567,-4.985001,543.314100
4.938354,5.313297,545.179377
-8.172718,15.204700,548.616989
-21.006848,25.751192,553.289622
-33.043672,38.202357,558.351729
-43.449171,54.254766,562.672455
-50.783597,75.713859,565.157424
-53.114972,101.949604,565.067736
-49.554517,127.483939,562.242411
-41.386460,147.695806,557.162620
-30.509938,162.818632,550.838827
-18.216241,174.747637,544.547697
-5.251839,-174.924015,539.489057
7.894376,-165.009317,536.464073
20.793581,-154.440206,535.677848
32.915040,-141.955037,536.732557
43.406745,-125.831996,538.810390
50.796154,-104.229444,540.978173
53.109204,-77.803045,542.507451
49.460049,-52.163898,543.106420
38.639586,-22.779712,542.923148
27.246631,-8.674972,542.832023
14.699891,2.687462,543.636244
1.657874,12.783110,545.894702
-11.424550,22.736687,549.694898
-24.115915,33.628094,554.560219
-35.841666,46.800693,559.547421
-45.643349,64.062801,563.502921
-51.905948,86.965564,565.393658
-52.759098,113.664817,564.609797
-47.864667,138.092614,561.151816
-38.858564,156.882068,555.650470
-27.533389,171.029083,549.212070
-15.016339,-177.571550,543.127275
-1.965771,-167.447922,538.523177
11.159989,-157.471941,536.063673
23.922503,-146.556562,535.795779
35.735400,-133.343870,537.193171
45.619298,-115.996025,539.378099
51.922024,-92.930193,541.440414
52.735874,-66.049119,542.744398
47.743730,-41.549028,543.126043
35.950271,-13.895762,542.858345
24.186756,-0.643572,542.921168
11.466185,10.282507,544.051684
-1.625025,20.244257,546.709269
-14.652588,30.325989,550.841763
-27.166425,41.644910,555.839510
-38.522896,55.653876,560.678024
-47.619057,74.239644,564.202194
-52.681751,98.485543,565.459638
-52.031980,125.216944,563.981531
-45.918541,148.324624,559.931097
-36.189558,165.776268,554.078816
-24.484587,179.070568,547.608244
-11.784001,-169.968739,541.801756
1.324908,-159.980857,537.694480
14.403567,-149.877183,535.803169
26.993910,-138.532073,536.019572
38.438775,-124.475079,537.703155
47.610811,-105.785971,539.936730
52.696016,-81.360777,541.852844
51.987430,-54.466334,542.921132
45.771324,-31.316720,543.107296
33.143163,-5.271640,542.812974
21.068930,7.245201,543.078553
8.210002,17.818645,544.565178
-4.904016,27.712743,547.618868
-17.849396,37.990933,552.044827
-30.146787,49.827084,557.109519
-41.066667,64.794597,561.725454
-49.343712,84.793520,564.757346
-53.088889,110.183670,565.351444
-50.954406,136.512381,563.189416
-43.748960,158.185866,558.595664
-33.400587,174.411121,552.468013
-21.375402,-173.031115,546.047180
-8.526815,-162.425385,540.585081
4.613785,-152.506732,537.007468
17.617529,-142.206560,535.677108
29.995960,-130.340951,536.336461
41.004007,-115.315323,538.247243
49.347928,-95.193453,540.473787
53.095811,-69.613974,542.209745
50.885739,-43.148978,543.040271
43.576328,-21.459591,543.059815
30.236664,3.125099,542.799978
17.903567,15.014999,543.314100
4.938354,25.313297,545.179377
-8.172718,35.204700,548.616989
-21.006848,45.751192,553.289622
-33.043672,58.202357,558.351729
-43.449171,74.254766,562.672455
-50.783597,95.713859,565.157424
-53.114972,121.949604,565.067736
-49.554517,147.483939,562.242411
-41.386460,167.695806,557.162620
-30.509938,-177.181368,550.838827
-18.216241,-165.252363,544.547697
-5.251839,-154.924015,539.489057
7.894376,-145.009317,536.464073
20.793581,-134.440206,535.677848
32.915040,-121.955037,536.732557
43.406745,-105.831996,538.810390
50.796154,-84.229444,540.978173
53.109204,-57.803045,542.507451
49.460049,-32.163898,543.106420
41.189786,-11.956832,542.994482
27.246631,11.325028,542.832023
14.699891,22.687462,543.636244
1.657874,32.783110,545.894702
-11.424550,42.736687,549.694898
-24.115915,53.628094,554.560219
-35.841666,66.800693,559.547421
-45.643349,84.062801,563.502921
-51.905948,106.965564,565.393658
-52.759098,133.664817,564.609797
-47.864667,158.092614,561.151816
-38.858564,176.882068,555.650470
-27.533389,-168.970917,549.212070
-15.016339,-157.571550,543.127275
-1.965771,-147.447922,538.523177
11.159989,-137.471941,536.063673
23.922503,-126.556562,535.795779
35.735400,-113.343870,537.193171
45.619298,-95.996025,539.378099
51.922024,-72.930193,541.440414
52.735874,-46.049119,542.744398
47.743730,-21.549028,543.126043
38.639586,-2.779712,542.923148
24.186756,19.356428,542.921168
11.466185,30.282507,544.051684
-1.625025,40.244257,546.709269
-14.652588,50.325989,550.841763
-27.166425,61.644910,555.839510
-38.522896,75.653876,560.678024
-47.619057,94.239644,564.202194
-52.681751,118.485543,565.459638
-52.031980,145.216944,563.981531
-45.918541,168.324624,559.931097
-36.189558,-174.223732,554.078816
-24.484587,-160.929432,547.608244
-11.784001,-149.968739,541.801756
1.324908,-139.980857,537.694480
14.403567,-129.877183,535.803169
26.993910,-118.532073,536.019572
38.438775,-104.475079,537.703155
47.610811,-85.785971,539.936730
52.696016,-61.360777,541.852844
51.987430,-34.466334,542.921132
45.771324,-11.316720,543.107296
35.950271,6.104238,542.858345
21.068930,27.245201,543.078553
8.210002,37.818645,544.565178
-4.904016,47.712743,547.618868
-17.849396,57.990933,552.044827
-30.146787,69.827084,557.109519
-41.066667,84.794597,561.725454
-49.343712,104.793520,564.757346
-53.088889,130.183670,565.351444
-50.954406,156.512381,563.189416
-43.748960,178.185866,558.595664
-33.400587,-165.588879,552.468013
-21.375402,-153.031115,546.047180
-8.526815,-142.425385,540.585081
4.613785,-132.506732,537.007468
17.617529,-122.206560,535.677108
29.995960,-110.340951,536.336461
41.004007,-95.315323,538.247243
49.347928,-75.193453,540.473787
53.095811,-49.613974,542.209745
50.885739,-23.148978,543.040271
43.576328,-1.459591,543.059815
33.143163,14.728360,542.812974
17.903567,35.014999,543.314100
4.938354,45.313297,545.179377
-8.172718,55.204700,548.616989
-21.006848,65.751192,553.289622
