35.360302,-23.710648,542.845989
23.525730,-10.624970,542.948075
10.772775,0.219041,544.152381
-2.325490,10.160853,546.895171
-15.337855,20.278686,551.093975
-27.808918,31.700222,556.111821
-39.078182,45.903338,560.909174
-48.009412,64.784383,564.333353
-52.800190,89.294699,565.451563
-51.830519,115.975849,563.826381
-45.473111,138.783756,559.655654
-35.603646,155.963653,553.738159
-23.825612,169.091254,547.271376
-11.090580,179.969375,541.533030
2.027300,-170.063045,537.536296
15.092353,-159.923309,535.765535
27.640961,-148.474986,536.080031
38.998704,-134.221886,537.816953
48.004125,-115.233462,540.053414
52.813350,-90.541095,541.933523
51.781021,-63.702035,542.950818
45.320381,-40.858154,543.098673
24.762292,6.193345,542.899076
12.071338,17.194266,543.966298
-1.012728,27.175911,546.549471
-14.052558,37.228642,550.622798
-26.602328,48.461235,555.600822
-38.032500,62.305102,560.472864
-47.268548,80.636206,564.082461
-52.564456,104.643575,565.460761
-52.194951,131.402528,564.111824
-46.299493,154.767994,560.168538
-36.697142,172.461325,554.376178
-25.058243,-174.094359,547.905366
-12.389085,-163.058390,542.041715
0.710988,-153.050291,537.838890
13.800499,-142.975571,535.841716
26.425832,-131.717279,535.970553
37.944272,-117.827024,537.604999
47.257575,-99.396044,539.833652
52.579475,-75.212023,541.779670
52.154628,-48.285834,542.892199
46.157135,-24.873039,543.112741
36.461485,-7.208744,542.868753
13.366092,34.159541,543.795810
0.300470,44.191664,546.219156
-12.762501,54.190123,550.161036
-25.384898,65.247892,555.088891
-36.965514,78.751899,560.023769
-46.488528,96.548504,563.808851
-52.270184,120.024190,565.442148
-52.502496,146.790339,564.370798
-47.089190,170.692376,560.662566
-37.770882,-171.083466,555.007313
-26.280893,-157.303597,548.545627
-13.683401,-146.096195,542.567446
-0.605420,-136.036889,538.164080
12.504148,-126.016275,535.939624
25.199999,-114.933736,535.876380
36.868442,-101.386602,537.398954
46.471357,-83.497274,539.610781
52.286174,-59.851245,541.617056
52.470867,-32.909903,542.824239
46.957326,-8.948527,543.121893
37.543256,9.250605,542.894238
25.989262,22.988120,542.860691
1.613700,61.207091,545.904513
-11.468164,71.161952,549.709519
-24.157379,82.058550,554.577184
-35.878567,95.241623,559.563043
-45.671458,112.520825,563.513339
-51.918747,135.442539,565.395957
-52.751741,162.145147,564.602870
-47.840105,-173.443635,561.136737
-38.823537,-154.672826,555.630255
-27.492818,-140.538092,549.190893
-14.973048,-129.145215,543.109346
-1.921515,-119.023866,538.511595
11.203788,-109.046613,536.059623
23.964229,-98.126023,535.798340
35.772588,-84.902767,537.199797
45.647629,-67.537613,539.385591
51.934831,-44.452588,541.446033
52.728256,-17.568344,542.746756
47.718816,6.914749,543.125502
38.604274,25.665256,542.921615
27.205895,39.757715,542.832211
14.656561,51.113692,543.640626
-10.170009,88.142977,549.269032
-22.920485,98.891622,554.066840
-34.772929,111.772183,559.091859
-44.819393,128.552332,563.196786
-51.511728,150.903956,565.322485
-52.941508,177.473417,564.807672
-48.550099,-157.640139,561.590097
-39.853698,-138.308857,556.243710
-28.693230,-123.799538,549.839878
-16.257530,-112.206659,543.666483
-3.236887,-102.012251,538.881100
9.899893,-92.067743,536.202023
