40.961040,-31.583816,542.987943
29.964175,-16.597372,542.800834
17.609572,-4.760149,543.340046
4.636074,5.516491,545.241107
-8.473435,15.410904,548.713195
-21.295760,25.985917,553.405968
-33.306117,38.499030,558.464232
-43.659856,54.657868,562.754163
-50.900879,76.251937,565.186195
-53.098058,102.547473,565.032770
-49.410293,127.991400,562.147669
-41.159849,148.069598,557.026202
-30.238792,163.097146,550.688403
-17.922695,174.973284,544.413156
-4.949139,-174.720225,539.394425
8.196286,-164.802616,536.421205
21.084274,-154.204891,535.683990
33.179546,-141.657281,536.772570
43.619212,-125.426528,538.862769
50.913972,-103.687120,541.022689
53.090869,-77.201310,542.531839
49.313398,-51.655580,543.110044
31.140794,0.076635,542.799734
18.882268,12.148486,543.232715
5.946521,22.523537,544.979524
-7.168187,32.408879,548.300830
-20.039785,42.864879,552.902983
-32.161864,55.115830,557.973491
-42.734643,70.820825,562.392688
-50.372789,91.828898,565.051391
-53.147824,117.841742,565.173740
-50.017805,143.658057,562.549758
-42.132406,164.318261,557.613005
-31.409438,179.766869,551.340976
-19.193293,-168.121568,545.001582
-6.261275,-157.715794,539.812936
6.885979,-147.806806,536.616021
19.820650,-137.328453,535.664665
32.026366,-125.045048,536.603088
42.686155,-109.273545,538.635921
50.383263,-88.128329,540.827011
53.146504,-61.924195,542.422251
49.931393,-35.993102,543.091332
41.942961,-15.331912,543.015772
20.148409,29.040534,543.138872
7.255235,39.525805,544.734165
-5.860573,49.412426,547.901722
-18.776543,59.761402,552.404946
-31.002613,71.766786,557.476229
-41.780721,87.038202,562.013323
-49.795435,107.461380,564.890739
-53.136185,133.133715,565.286695
-50.577264,159.267808,562.928253
-43.077237,-179.486375,558.186207
-32.565628,-163.596370,551.992917
-20.456945,-151.233103,545.601840
-7.571314,-140.716212,540.251870
5.573613,-130.805441,536.833818
18.549969,-120.434363,535.664616
30.858233,-108.398336,536.444668
41.724127,-93.065409,538.410496
49.802548,-72.513318,540.625007
53.139932,-46.650274,542.302960
50.501184,-20.388768,543.064807
42.897419,0.866333,543.042034
32.303332,16.717710,542.805230
8.561794,56.522233,544.505002
-4.551011,66.420487,547.516429
-17.506608,76.674123,551.912880
-29.829346,88.449979,556.973645
-40.799822,103.308149,561.617101
-49.170934,123.151589,564.704803
-53.063204,148.431077,565.371555
-51.086581,174.823142,563.282430
-43.992575,-163.346104,558.744620
-33.706353,-146.994512,552.642893
-21.713064,-134.362706,546.212808
-8.878828,-123.722550,540.710618
4.259616,-113.799586,537.074635
17.272820,-103.523998,535.684457
29.676152,-91.719094,536.298253
40.734897,-76.804009,538.187424
49.173991,-56.839806,540.417286
53.071181,-31.371689,542.174065
51.020614,-4.840162,543.030057
43.822624,17.009052,543.065970
33.450775,33.323892,542.816510
21.407406,45.914610,543.057973
-3.239916,83.432018,547.145455
-16.230533,93.601726,551.427769
-28.642991,105.163547,556.466938
-39.793592,119.628710,561.205087
-48.501444,138.901059,564.494203
-52.929253,163.741405,565.428306
-51.543751,-169.672729,563.611625
-44.876576,-147.262548,559.287092
-34.830543,-130.429550,553.289567
-22.961030,-117.511808,546.833329
-10.183381,-106.735890,541.188510
2.944408,-96.790291,537.338446
15.989765,-86.598691,535.724757
28.481069,-75.009216,536.164767
39.720152,-60.491348,537.967652
48.499798,-41.106206,540.204498
52.940593,-16.080680,542.035723
51.487610,10.655874,542.986713
44.716706,33.094546,543.086842
34.582048,49.893166,542.832751
22.658641,62.769283,542.989436
9.865766,73.511738,544.291947
-14.948846,110.542933,550.950560
-27.444422,121.905684,555.957299
-38.763595,135.997847,560.778376
-47.789138,154.710705,564.259615
-52.735000,179.072019,565.457003
-51.946884,-154.215851,563.915235
-45.727315,-131.237114,559.812509
-35.937062,-113.903521,553.931605
-24.200195,-100.681892,547.462211
-11.484529,-89.757338,541.684817
1.628406,-79.778598,537.625159
14.701343,-69.659728,535.786030
27.273877,-58.270533,536.045113
38.681489,-44.129507,537.752139
47.782193,-25.311574,539.987338
52.748819,-0.769736,541.888142
51.900209,26.103259,542.934456
45.577710,49.121325,543.103939
35.696009,66.423471,542.853124
23.901465,79.603064,542.932641
11.166707,90.493220,544.094858
-1.927697,100.445986,546.789244
-26.234465,138.674646,555.445911
-37.711309,152.413482,560.338087
-47.036181,170.580878,564.001771
-52.481393,-165.570156,565.457765
-52.294237,-138.801532,564.192716
-46.542798,-115.270937,560.319794
-37.024707,-97.418497,554.567680
-25.429877,-83.874496,548.098232
-12.781814,-72.788024,542.198751
0.312021,-62.765539,537.934615
13.408073,-52.708359,535.868741
26.055421,-41.504817,535.940168
37.620422,-27.720611,537.541856
47.023390,-9.455540,539.766536
52.496802,14.568256,541.731586
52.256600,41.506675,542.873017
46.403605,65.088164,543.116579
36.791446,82.912703,542.876798
25.135196,96.414414,542.886933
12.464165,107.465551,543.913535
-0.614761,117.461363,546.448183
-13.662056,127.496508,550.482159
-36.638135,168.873512,559.885361
-46.244712,-173.488565,563.721450
-52.169641,-150.178709,565.430781
-52.584252,-123.424372,564.443592
-47.320965,-99.364821,560.807915
-38.092201,-80.976574,555.196473
-26.649358,-67.091213,548.740143
-14.074766,-55.829102,542.729472
-1.004336,-45.752143,538.266593
12.110456,-35.745798,535.973294
24.826497,-24.713776,535.850783
36.538382,-11.266806,537.337779
46.225579,6.461752,539.542861
52.185754,29.939892,541.566369
52.555150,56.871535,542.802176
47.192295,80.994166,543.124108
37.867072,99.358733,542.902940
26.359114,113.201735,542.851627
13.757671,124.427581,543.747724
0.698490,134.477126,546.122600
-12.370652,144.461249,550.023430
-25.013900,155.468749,554.933941
