35.146604,-23.448650,542.841976
23.287099,-10.421635,542.958741
10.522872,0.393747,544.189923
-2.577641,10.329114,546.963312
-15.584226,20.460712,551.185501
-28.039446,31.920208,556.209793
-39.276542,46.194605,560.991447
-48.147098,65.182918,564.378898
-52.838681,89.786029,565.446607
-51.754114,116.444238,563.768561
-45.310299,139.143130,559.555055
-35.391384,156.226471,553.614912
-23.587691,169.295333,547.150405
-10.840645,-179.855355,541.437333
2.280171,-169.894346,537.480777
15.340013,-159.740854,535.753362
27.873142,-148.254341,536.102754
39.198731,-133.929228,537.858273
48.142841,-114.832060,540.095213
52.851381,-90.045980,541.962043
51.702804,-63.231795,542.961015
45.155595,-40.499028,543.095443
24.525421,6.401020,542.907625
11.822113,17.370751,544.000814
-1.265009,27.343921,546.614693
-14.299900,37.408315,550.712614
-26.835028,48.676101,555.699107
-38.235114,62.587476,560.557723
-47.414003,81.023106,564.132460
-52.614332,105.129544,565.461169
-52.129297,131.879001,564.059034
-46.143495,155.138774,560.071443
-36.488531,172.732063,554.254103
-24.822157,-173.885923,547.783047
-12.139901,-162.881323,541.942646
0.963924,-152.881835,537.779005
14.049080,-142.795475,535.825417
26.660162,-131.501794,535.990433
38.148575,-117.543367,537.645296
47.404163,-99.006445,539.876137
52.629062,-74.722242,541.809910
52.087246,-47.807238,542.904165
45.999134,-24.502373,543.110381
36.251370,-6.938814,542.864122
13.117635,34.338028,543.827350
0.048137,44.359620,546.281398
-13.010720,54.367674,550.248976
-25.619621,65.457960,555.187264
-37.172114,79.025784,560.110995
-46.641341,96.923806,563.863153
-52.331208,120.503576,565.447882
-52.447889,147.273846,564.323129
-46.940402,171.074711,560.569173
-37.566168,-170.804407,554.886662
-26.046782,-157.090496,548.422200
-13.435058,-145.917108,542.465169
-0.352497,-135.868477,538.099873
12.753555,-125.838306,535.919120
25.436325,-114.723084,535.893255
37.076747,-101.111532,537.438040
46.625398,-83.119441,539.653803
52.347079,-59.368054,541.648955
52.414630,-32.424006,542.838016
46.806515,-8.566155,543.120528
37.336973,9.528877,542.889149
25.754291,23.200443,542.867254
1.361392,61.375189,545.963724
-11.717169,71.337605,549.795428
-24.393984,82.264131,554.675424
-36.088902,95.507423,559.652413
-45.831229,112.884649,563.571782
-51.990637,135.914240,565.406968
-52.708435,162.634511,564.560400
-47.698933,-173.049674,561.047234
-38.622981,-154.385040,555.511279
-27.260827,-140.320008,549.066603
-14.725640,-128.963881,543.004033
-1.668684,-118.855302,538.443123
11.453928,-108.870545,536.034849
24.202406,-97.919888,535.812052
35.984638,-84.635871,537.237485
45.808712,-67.171425,539.428997
52.006770,-43.977124,541.479518
52.683430,-17.076332,542.762375
47.575609,7.308916,543.125249
38.402086,25.952284,542.916226
26.972970,39.975007,542.836927
14.408965,51.294410,543.669251
-10.419712,88.316951,549.352763
-23.158838,99.093017,554.164730
-34.986760,112.030298,559.183146
-44.985731,128.904865,563.259203
-51.594166,151.367001,565.338712
-52.909709,177.967352,564.770467
-48.416957,-157.234570,561.504665
-39.657577,-138.011941,556.126657
-28.463514,-123.576142,549.714975
-16.011154,-112.022842,543.558317
-2.984227,-101.843337,538.808432
10.150676,-91.893356,536.172924
22.959141,-81.093825,535.747628
34.873558,-68.118524,537.044609
44.956219,-51.163183,539.202536
51.609699,-28.543821,541.301994
52.892353,-1.757799,542.677101
48.304239,23.122555,543.123945
39.445306,42.329258,542.944531
28.180677,56.723023,542.815915
15.695612,68.238695,543.526183
2.674353,78.389605,545.661909
-21.914863,115.943076,553.656303
-33.866898,128.592335,558.704375
-44.106852,144.983348,562.926313
-51.143525,166.866619,565.243463
-53.050743,-166.720748,564.953014
-49.092313,-141.479674,561.940550
-40.668483,-121.687194,556.731516
-29.654019,-106.860636,550.366014
-17.291089,-95.095229,544.127051
-4.298714,-84.833613,539.195412
8.844261,-74.907875,536.333604
21.707225,-64.246455,535.700746
33.744743,-51.561602,536.860390
44.069971,-35.095846,538.975269
51.157622,-13.063236,541.116827
53.040364,13.538560,542.582108
48.990193,38.874967,543.116054
40.465145,58.657667,542.973246
29.376585,73.442740,542.803465
16.977066,85.169651,543.397765
3.986612,95.401841,545.376133
-9.118804,105.304586,548.921724
-32.730454,145.191493,558.217290
-43.196522,161.118717,562.574052
-50.640595,-177.582879,565.121635
-53.130847,-151.422504,565.107793
-49.722831,-125.784130,562.354027
-41.654143,-105.412841,557.324603
-30.831469,-90.175292,551.018406
-18.564915,-78.182316,544.709219
-5.611732,-67.827170,539.603611
7.535134,-57.915215,536.517087
20.447322,-47.379283,535.672134
32.599358,-34.967183,536.685799
43.151943,-18.970830,538.748072
50.652454,2.468782,540.924509
53.126718,28.820150,542.477360
49.631247,54.566915,543.101053
41.460031,74.935416,543.001567
30.559820,90.132347,542.798802
18.252798,102.086002,543.283564
5.297761,112.410863,545.106515
-7.814886,122.299404,548.503005
-20.662708,132.812823,553.151240
-42.256596,177.309367,562.203403
-50.087376,-161.978212,564.973700
-53.149627,-136.130355,565.234623
-50.306351,-110.146465,562.744290
-42.612920,-89.190849,557.904684
-31.994940,-73.521969,551.670826
-19.832078,-61.285419,545.303759
-6.922862,-50.825054,540.032513
6.223734,-40.916467,536.723507
19.180060,-30.493759,535.662474
31.438501,-18.337297,536.521799
42.204035,-2.789778,538.521844
50.096236,18.055623,540.725580
53.150968,44.094671,542.362878
50.225182,70.199785,543.078462
42.428307,91.160474,543.028707
31.729454,106.789972,542.801133
19.522258,118.986434,543.183103
