37.951662,-27.088178,542.904787
26.455934,-13.217216,542.848927
13.860280,-1.976882,543.734902
0.802851,8.077397,546.097140
-12.267845,18.057924,549.987219
-24.916474,29.052450,554.893149
-36.551999,42.431477,559.848856
-46.180228,60.028059,563.698296
-52.142414,83.294118,565.427600
-52.604798,110.044281,564.462594
-47.381141,134.144692,560.846129
-38.176129,152.576197,555.246399
-26.745810,166.489512,548.791686
-14.177317,177.766182,542.772640
-1.108934,-172.152066,538.294189
12.007160,-162.149301,535.982743
24.728406,-151.130318,535.844485
36.451531,-137.709323,537.321882
46.160566,-120.022653,539.524920
52.158544,-96.588864,541.552728
52.576352,-69.660860,542.795914
47.253313,-45.496373,543.124189
27.668406,3.542302,542.824044
15.148979,14.972697,543.585488
2.115986,25.092428,545.788559
-10.971993,35.033405,549.539837
-23.685286,45.871866,554.381837
-35.457756,58.937069,559.383998
-45.349531,76.023140,563.394638
-51.769518,98.728351,565.370941
-52.831415,125.388144,564.684280
-48.116656,149.985526,561.312453
-39.220349,168.969231,555.865866
-27.953426,-176.755090,549.438528
-15.465048,-165.287446,543.320479
-2.424801,-155.139461,538.650155
10.705393,-145.175981,536.111273
23.489028,-134.313787,535.772821
35.348365,-121.209446,537.125612
45.323048,-104.039907,539.299053
51.785411,-81.174226,541.378586
52.810884,-54.330754,542.714746
47.999422,-29.656601,543.125515
39.004371,-10.691193,542.932668
16.432705,31.909476,543.450891
3.428594,42.105717,545.495949
-9.672498,52.017651,549.103772
-22.444985,62.713105,553.872318
-34.345287,75.482701,558.909132
-44.484610,92.076995,563.070282
-51.341694,114.207505,565.287133
-52.998171,140.708080,564.878572
-48.810425,165.765958,561.757614
-40.241516,-174.685205,556.475356
-29.149216,-160.027305,550.088592
-16.747420,-148.353969,543.883186
-3.739788,-138.128657,539.027965
9.400268,-128.193890,536.262305
22.240709,-117.475292,535.718380
34.226946,-104.669100,536.937584
44.450910,-87.997547,539.072016
51.356504,-65.714303,541.196605
52.984910,-39.025846,542.623887
48.703799,-13.878207,543.120488
40.034341,5.658131,542.961305
28.869437,20.274273,542.808046
4.740266,59.116233,545.219452
-8.369807,69.009547,548.679738
-21.196232,79.574657,553.365698
-33.215761,92.066317,558.425445
-43.587425,108.188354,562.726150
-50.860764,129.735921,565.176563
-53.104255,156.011221,565.045194
-49.460278,-178.513397,562.180728
-41.238110,-158.389173,557.073604
-30.332328,-143.328909,550.740571
-18.023910,-131.434646,544.459766
-5.053482,-121.120692,539.427195
8.092240,-111.204149,536.436063
20.984124,-100.616362,535.681904
33.088471,-88.090379,536.758771
43.546163,-71.896874,538.844672
50.873674,-50.204618,541.007257
53.097561,-23.738902,542.523283
49.364222,1.839326,543.108568
41.040037,21.957679,542.989889
30.058172,36.976912,542.800166
17.710937,48.832197,543.330701
-7.064356,86.008004,548.268398
-19.939658,96.455065,552.863060
-32.070278,108.685903,557.934133
-42.659865,124.355700,562.363208
-50.328684,145.317196,565.039677
-53.149146,171.305027,565.183935
-50.064049,-162.851337,562.580965
-42.208527,-142.144677,557.659368
-31.501861,-126.661736,551.393142
-19.293976,-114.530774,545.049174
-6.365467,-104.116607,539.847354
6.781753,-94.207858,536.632709
19.719917,-83.738469,535.664095
31.934065,-71.475333,536.590142
42.610737,-55.739443,538.617913
50.338913,-34.641461,540.811064
53.148259,-8.462328,542.412929
49.978467,17.497112,543.089256
42.019840,38.205390,543.017624
31.233708,53.648372,542.799620
18.983133,65.739563,543.224459
6.050590,76.122938,544.959153
