35.828067,-24.292317,542.855272
24.049559,-11.075176,542.926070
11.322123,-0.166468,544.071845
-1.770653,9.790892,546.747220
-14.795161,19.879873,550.893738
-27.300254,31.219787,555.896021
-38.638851,45.268652,560.726377
-47.701157,63.915472,564.230110
-52.707764,88.217116,565.458833
-51.991409,114.939708,563.950206
-45.826773,137.985462,559.874648
-36.068204,155.380186,554.008565
-24.347827,168.639398,547.538478
-11.639950,179.582614,541.745879
1.470922,-170.433974,537.661398
14.546857,-160.323063,535.795087
27.128673,-148.956842,536.031927
38.555689,-134.859554,537.726698
47.693533,-116.108566,539.960960
52.721818,-91.627032,541.869601
51.945843,-64.742431,542.927199
45.678410,-41.655992,543.105219
-51.991409,-65.060292,563.950206
-45.826773,-42.014538,559.874648
-36.068204,-24.619814,554.008565
-24.347827,-11.360602,547.538478
-11.639950,-0.417386,541.745879
1.470922,9.566026,537.661398
14.546857,19.676937,535.795087
27.128673,31.043158,536.031927
38.555689,45.140446,537.726698
47.693533,63.891434,539.960960
52.721818,88.372968,541.869601
51.945843,115.257569,542.927199
45.678410,138.344008,543.105219
35.828067,155.707683,542.855272
24.049559,168.924824,542.926070
11.322123,179.833532,544.071845
-1.770653,-170.209108,546.747220
-14.795161,-160.120127,550.893738
-27.300254,-148.780213,555.896021
-38.638851,-134.731348,560.726377
-47.701157,-116.084528,564.230110
-52.707764,-91.782884,565.458833
