37.582555,-26.582547,542.895432
26.034084,-12.832360,542.859698
13.413514,-1.654420,543.790058
0.348651,8.379759,546.207514
-12.715088,18.376430,550.144420
-25.340036,29.428047,555.070186
-36.925980,42.919948,560.007082
-46.459193,60.697260,563.798346
-52.258291,84.152977,565.440835
-52.512679,110.918043,564.379635
-47.117437,134.839285,560.680126
-37.809882,153.083230,555.030104
-26.325548,166.875776,548.568998
-13.730797,178.089731,542.586839
-0.653709,-171.848878,538.176259
12.456513,-161.830044,535.943501
25.154837,-150.753687,535.873150
36.828588,-137.218771,537.391505
46.441789,-119.348989,539.602603
52.274301,-95.723173,541.611035
52.481358,-68.782653,542.821723
46.985959,-44.801624,543.122323
-52.512679,-69.081957,564.379635
-47.117437,-45.160715,560.680126
-37.809882,-26.916770,555.030104
-26.325548,-13.124224,548.568998
-13.730797,-1.910269,542.586839
-0.653709,8.151122,538.176259
12.456513,18.169956,535.943501
25.154837,29.246313,535.873150
36.828588,42.781229,537.391505
46.441789,60.651011,539.602603
52.274301,84.276827,541.611035
52.481358,111.217347,542.821723
46.985959,135.198376,543.122323
37.582555,153.417453,542.895432
26.034084,167.167640,542.859698
13.413514,178.345580,543.790058
0.348651,-171.620241,546.207514
-12.715088,-161.623570,550.144420
-25.340036,-150.571953,555.070186
-36.925980,-137.080052,560.007082
-46.459193,-119.302740,563.798346
-52.258291,-95.847023,565.440835
